id,num_orders
1132799,74.1
1157808,159.5
1300805,171.4
1402946,163.5
1075510,148.7
1350471,371.4
1300102,378.1
1314991,55.3
1434599,52.8
1061560,93.5
1033765,85.4
1112704,131.5
1055978,142.3
1093150,131.5
1332210,121.0
1045586,328.2
1399769,343.2
1428523,121.6
1056581,142.3
1447191,104.8
1384034,126.4
1119881,103.2
1489802,72.1
1161807,88.1
1483303,72.1
1017142,282.6
1063060,228.4
1066390,89.4
1199793,104.7
1285908,106.1
1014062,101.8
1294598,183.6
1179239,183.7
1050303,138.0
1087011,179.5
1227664,446.8
1163122,220.2
1095113,179.5
1202063,186.5
1444462,160.8
1019836,138.0
1109033,111.7
1347075,139.0
1383125,131.2
1184487,149.4
1162155,225.6
1377489,258.2
1470294,97.4
1173002,149.4
1215737,131.3
1474101,149.8
1336913,92.3
1481273,101.2
1232719,105.7
1297029,94.7
1227586,233.7
1138532,236.5
1217013,102.7
1257492,105.6
1166466,100.0
1461892,92.9
1225216,195.4
1421630,187.5
1482077,164.3
1015148,176.8
1355744,312.5
1371099,312.5
1329499,184.5
1433843,199.9
1068858,198.2
1031013,176.8
1138163,115.3
1275435,123.0
1242346,118.9
1303020,125.8
1390581,292.1
1467768,283.8
1497257,136.4
1458496,126.8
1331663,125.8
1337395,125.8
1246867,141.9
1208872,131.5
1443503,144.3
1079579,94.5
1402483,241.6
1158661,221.6
1295298,163.4
1211532,130.1
1365024,125.7
1300579,163.4
1444323,147.1
1063688,128.2
1267215,162.2
1225113,172.9
1001235,181.6
1260541,193.3
1488536,172.9
1416203,156.4
1394998,161.8
1425594,157.9
1373418,76.1
1425889,71.5
1262003,82.6
1110029,111.0
1079214,251.2
1009321,283.5
1055383,132.9
1235873,82.7
1186917,79.9
1151999,89.2
1262383,96.2
1007731,132.8
1018360,141.1
1041924,138.4
1459762,355.7
1486936,275.9
1355001,96.3
1418344,64.1
1334087,90.9
1304546,93.5
1106947,74.2
1038730,78.1
1007039,96.5
1109602,75.4
1307498,192.2
1163586,235.3
1454022,110.0
1319449,91.3
1221686,89.9
1450663,84.3
1026138,134.8
1191882,139.3
1344759,111.9
1411078,168.4
1369846,227.9
1109552,272.4
1381175,111.9
1192894,164.9
1001951,138.6
1421430,128.2
1471314,90.4
1249240,83.9
1119440,85.3
1039592,94.9
1014849,296.1
1196535,167.5
1292202,93.6
1275446,85.4
1454082,90.4
1373757,91.9
1402597,82.8
1050351,100.6
1409072,82.8
1365294,86.7
1050495,245.5
1038405,245.5
1360974,86.7
1092395,99.0
1133574,92.1
1237123,93.6
1269393,200.7
1092013,312.0
1102465,312.0
1237518,315.9
1354195,305.0
1438434,420.4
1033807,242.5
1395793,255.9
1038462,317.5
1346626,190.2
1458579,140.3
1159489,152.8
1384833,145.8
1367817,139.1
1222696,307.8
1006871,208.2
1442863,145.8
1083688,151.5
1264958,154.0
1100547,151.5
1314843,113.7
1347403,120.3
1212494,124.6
1279696,113.7
1138980,135.5
1198904,128.4
1222111,124.6
1438733,124.0
1398572,127.0
1319182,113.7
1084541,166.4
1078304,166.4
1060861,166.4
1090108,166.4
1394990,552.1
1354562,552.1
1251620,154.4
1237932,158.3
1381017,151.6
1044217,166.4
1187665,113.9
1016028,105.8
1462415,129.6
1020336,113.8
1316569,255.3
1383376,117.8
1429395,143.0
1353028,115.0
1143026,118.2
1491817,128.1
1236541,125.6
1435363,130.7
1364798,124.4
1019894,241.9
1158989,228.3
1167619,128.5
1365428,135.0
1307258,124.4
1090656,121.7
1004249,112.5
1294600,71.4
1361715,78.4
1429336,78.7
1077780,210.8
1270581,193.9
1450900,78.2
1059120,107.4
1378120,78.4
1121365,112.5
1433035,58.4
1459830,58.1
1174361,69.0
1250822,55.8
1078406,165.2
1499791,227.6
1233243,57.0
1149972,70.3
1014740,105.5
1022510,102.9
1058867,168.8
1310991,52.5
1269866,63.2
1128791,162.1
1036302,185.0
1214927,131.0
1275245,39.1
1358702,49.7
1146124,162.1
1318590,52.5
1453255,61.0
1119599,74.6
1429851,61.0
1289928,51.8
1064150,248.5
1235639,263.4
1108801,88.2
1480216,61.0
1478575,61.0
1157233,57.1
1281588,90.4
1058708,77.2
1249152,62.3
1496799,95.5
1368119,238.1
1065633,262.2
1181948,79.6
1403753,64.0
1242671,61.0
1141635,81.0
1413495,43.2
1392268,47.2
1223784,92.7
1230218,87.1
1277563,207.0
1129549,221.4
1036213,84.5
1038824,84.5
1202518,79.3
1059545,78.9
1000121,53.0
1309103,92.4
1030633,42.0
1021972,78.9
1187246,240.5
1285859,248.7
1120598,73.0
1027293,59.8
1345841,77.3
1172393,64.8
1383133,115.9
1134647,126.0
1056045,142.7
1313529,111.7
1147431,251.6
1130814,242.0
1309558,115.8
1030937,102.2
1112119,155.6
1117017,146.0
1465660,150.8
1186359,96.9
1288078,102.3
1393617,122.5
1445824,204.1
1353206,116.3
1368925,110.3
1376133,111.7
1410979,122.5
1016413,97.2
1254802,112.6
1203845,126.1
1268876,112.5
1215618,122.1
1119962,325.1
1175969,322.2
1381779,149.7
1182831,115.5
1279959,113.8
1233803,86.4
1431428,125.4
1329543,86.4
1162793,86.6
1387275,118.8
1323908,125.5
1322958,86.4
1268053,86.4
1305051,86.4
1350344,86.4
1446632,170.8
1383245,192.3
1465945,170.8
1335462,184.1
1036403,368.5
1486367,414.7
1367873,192.3
1339617,184.1
1067651,198.1
1173991,193.8
1102059,100.4
1065427,96.2
1004198,117.7
1141401,105.7
1225795,201.6
1414811,192.4
1047239,107.0
1229693,108.6
1224714,108.5
1192829,105.9
1129340,196.9
1182360,198.3
1478755,148.4
1287636,203.9
1439136,349.8
1311021,225.4
1483148,155.0
1084470,198.3
1177978,191.7
1199834,194.4
1082298,120.2
1150221,136.6
1397772,104.3
1140032,148.7
1053049,165.0
1349760,189.1
1445268,102.7
1309908,105.3
1016495,98.6
1441001,102.7
1306844,66.2
1365486,70.4
1177550,63.4
1131156,67.4
1343038,204.6
1420346,211.6
1147021,67.2
1476298,64.9
1342290,63.3
1053999,171.2
1078323,174.1
1447474,176.9
1011007,191.3
1476273,270.4
1499088,179.7
1461407,176.9
1421014,175.6
1143695,183.2
1226838,191.2
1372662,205.3
1421424,155.5
1200145,185.1
1495791,198.9
1442540,294.4
1304455,305.4
1398733,161.1
1499629,224.3
1333510,174.3
1028768,154.3
1365843,175.7
1277788,203.9
1331408,198.5
1366942,175.7
1131169,243.3
1319595,217.0
1083661,185.1
1468982,177.4
1437287,178.5
1346942,191.8
1263164,89.4
1228342,60.0
1423496,76.2
1194920,50.5
1354931,132.7
1038199,134.0
1497822,101.7
1439583,76.2
1207936,60.0
1334538,50.5
1087987,117.9
1167708,112.7
1214743,114.2
1355453,114.0
1045081,252.8
1459993,279.5
1434614,120.4
1335959,127.3
1397855,112.4
1171886,128.6
1147480,105.5
1423216,121.1
1286899,112.0
1480723,134.8
1406611,117.4
1357260,99.9
1170208,105.5
1097908,93.1
1415920,121.1
1271099,112.2
1423030,140.6
1486929,140.6
1036243,141.7
1380531,143.1
1028031,225.3
1357262,214.8
1076524,162.0
1166204,132.5
1006312,140.3
1287529,143.1
1205756,101.8
1438927,101.7
1036746,105.8
1285741,92.2
1390805,189.3
1372636,181.0
1395249,90.9
1037450,105.8
1177169,101.8
1123384,103.0
1092200,112.7
1495200,71.3
1046120,107.0
1001638,113.7
1192455,193.7
1405377,281.2
1041927,107.0
1189301,124.8
1340940,70.6
1461400,69.8
1457058,87.5
1424908,115.9
1200217,131.2
1044787,111.3
1364727,247.6
1307772,258.2
1237451,120.2
1223865,133.8
1294200,106.4
1427298,135.0
1046904,74.9
1371198,95.1
1332404,95.1
1472665,83.8
1463208,212.8
1190516,215.2
1180232,111.1
1248961,96.3
1471954,83.8
1148848,112.3
1446457,105.4
1362996,94.6
1090500,107.0
1304163,102.4
1078416,119.2
1059592,119.0
1162316,125.5
1158244,125.5
1366358,94.6
1314753,108.7
1236099,212.5
1088551,217.8
1438339,189.1
1374498,194.7
1173658,265.1
1008292,345.4
1045869,217.8
1284400,209.6
1228589,214.9
1136450,217.8
1211267,189.1
1361772,211.7
1486238,236.3
1299905,202.3
1312920,261.6
1364559,256.4
1368295,211.7
1371908,211.7
1279456,195.8
1006430,205.1
1166693,129.9
1378906,128.6
1007982,117.9
1322216,137.9
1182054,335.4
1336720,160.7
1472124,124.4
1146016,132.7
1200229,143.4
1347107,137.8
1013212,188.4
1245740,211.5
1212302,211.5
1336986,211.5
1012718,444.7
1455753,432.4
1414107,151.9
1108487,251.8
1145767,199.1
1074126,199.1
1225453,181.0
1369168,252.6
1103558,220.1
1211285,219.4
1139460,326.9
1215932,204.9
1126306,198.8
1339455,222.8
1071891,219.2
1161712,232.5
1288325,116.5
1122843,106.9
1233710,231.0
1005691,244.6
1009524,356.4
1306525,213.4
1060469,88.2
1013479,103.0
1215019,82.7
1183058,109.8
1481863,70.3
1007957,112.5
1339071,83.4
1169545,68.8
1365154,171.3
1170147,148.7
1423554,73.1
1478005,71.7
1073474,75.7
1432644,73.1
1289665,170.2
1359744,149.9
1216979,195.9
1007979,147.2
1267184,320.1
1475359,252.6
1399772,161.7
1044288,164.9
1204605,195.9
1166180,197.4
1161036,134.0
1135545,142.2
1442958,105.8
1314621,78.6
1388384,283.9
1227978,160.8
1301241,129.8
1184839,90.6
1046279,112.6
1167856,132.6
1474949,131.3
1096408,147.7
1121882,136.7
1108739,147.7
1347317,367.5
1110144,307.9
1442709,131.3
1036582,128.6
1412982,123.0
1324501,112.3
1484976,230.4
1489133,223.8
1288241,186.2
1225058,176.7
1093359,477.0
1175825,470.2
1003353,201.1
1286252,184.8
1322978,180.8
1299602,179.4
1339820,111.0
1438802,89.6
1435671,106.0
1484168,115.2
1198444,259.0
1492945,277.1
1163707,122.5
1243932,97.6
1151562,97.9
1186321,108.3
1186515,141.1
1241768,135.9
1281060,135.9
1106118,125.0
1397917,188.0
1230287,391.6
1058025,126.2
1004209,116.5
1035823,120.6
1373037,110.5
1023444,172.8
1462006,142.6
1238059,182.1
1313063,165.8
1487782,316.2
1489141,188.3
1244156,182.1
1197199,184.9
1347013,152.3
1222394,184.9
1345389,163.1
1388295,160.5
1209508,119.7
1476668,152.0
1413395,194.3
1225315,194.2
1035195,130.7
1313839,157.9
1230384,185.0
1056205,171.3
1246502,302.7
1302001,308.1
1073776,332.3
1363056,309.2
1471341,422.0
1253143,463.9
1453040,310.5
1301753,328.3
1404546,330.6
1392729,314.5
1206564,169.3
1448674,172.8
1237375,171.9
1323061,147.1
1205077,316.2
1281460,364.8
1483448,193.1
1406717,209.3
1439670,203.9
1311889,141.8
1207630,194.6
1045125,195.7
1497213,195.8
1258001,194.6
1079563,515.7
1179847,506.2
1064410,183.6
1376454,193.2
1181980,183.6
1477762,195.8
1048888,201.2
1440463,240.3
1480971,229.5
1104556,198.5
1099037,297.5
1382085,409.5
1426428,240.1
1342409,226.5
1003012,182.2
1210445,190.5
1374892,231.3
1350025,240.7
1271551,223.3
1135607,235.6
1094534,582.1
1402997,555.9
1276985,215.2
1050864,271.8
1438304,229.9
1172618,228.8
1254600,147.2
1187584,147.2
1256962,137.6
1250767,147.2
1183162,277.2
1279361,325.6
1441846,155.2
1025243,156.8
1301264,132.2
1087640,139.1
1333350,302.5
1395760,294.3
1141879,266.2
1106071,268.8
1424549,496.9
1188351,541.6
1404749,290.4
1402018,290.4
1408756,290.4
1184746,303.7
1052343,179.5
1036170,166.0
1338985,178.5
1076504,168.7
1253353,354.4
1197539,354.4
1012486,179.5
1127637,178.1
1452181,201.1
1488970,170.3
1493357,110.1
1455534,103.1
1178953,128.8
1365007,139.7
1331624,245.8
1051517,238.5
1111575,149.5
1343235,148.0
1409057,126.2
1225360,122.2
1254718,257.8
1096729,236.4
1369718,259.3
1217617,249.8
1286578,270.1
1437847,271.6
1322492,270.1
1309498,257.8
1137040,236.4
1461366,255.4
1194305,121.7
1215404,129.7
1373267,160.5
1317965,139.0
1102462,183.2
1228578,157.6
1450338,118.7
1140085,160.3
1353087,140.3
1399873,141.6
1415824,107.6
1363283,113.2
1419755,103.5
1086173,124.9
1413277,158.7
1016959,161.4
1483464,103.5
1395407,103.5
1158140,141.1
1167044,138.5
1438743,252.0
1339840,236.4
1445860,131.3
1312582,127.7
1354697,480.4
1107407,286.4
1085344,125.7
1165006,134.3
1369299,132.3
1398637,131.6
1346146,266.6
1428646,249.3
1449241,247.9
1411131,255.9
1001411,346.4
1385630,363.5
1237972,274.6
1078865,249.9
1319741,287.0
1309594,289.5
1174890,149.1
1292473,115.4
1188656,140.8
1384836,98.5
1216650,376.8
1409048,312.5
1246782,117.7
1068780,122.1
1147387,118.1
1296580,137.1
1187407,242.7
1188742,242.7
1462532,241.9
1428580,259.2
1266752,538.3
1493963,273.5
1228618,246.7
1269353,290.7
1130227,242.7
1352515,250.1
1253619,114.7
1239241,99.9
1169578,101.5
1016228,124.2
1071564,217.4
1045441,202.4
1317808,215.0
1329582,110.8
1414635,128.6
1380886,128.6
1216868,186.9
1312485,213.4
1114376,181.3
1214610,158.4
1092849,341.3
1423702,325.5
1067336,197.5
1112246,169.0
1128675,174.3
1260223,197.4
1261758,218.9
1383028,244.5
1100816,191.9
1011186,196.1
1167614,364.8
1487942,380.6
1095222,191.9
1061572,196.1
1165313,197.5
1237510,200.4
1089398,182.6
1087733,204.1
1234773,181.2
1359835,181.4
1148989,316.5
1365592,316.5
1309184,217.5
1378698,209.7
1386797,211.0
1330452,190.6
1414636,193.1
1417793,220.0
1057520,182.9
1004214,155.9
1058135,315.9
1003459,328.2
1366195,195.9
1336103,224.0
1385647,195.9
1171591,173.2
1317716,181.9
1126370,192.3
1008110,203.1
1423383,156.3
1004659,207.9
1038509,207.9
1407977,169.6
1026691,183.2
1024597,193.6
1116633,166.9
1365940,125.4
1027637,148.7
1378297,126.8
1253091,134.2
1126539,318.7
1327372,260.6
1401921,137.6
1104114,139.1
1459400,132.3
1263309,128.7
1331957,134.2
1088564,175.5
1306940,171.9
1018699,167.5
1448364,347.4
1036363,288.1
1383483,149.2
1213867,163.3
1029199,166.2
1032834,177.0
1268382,228.2
1212416,193.2
1258074,175.7
1443392,196.6
1297279,358.2
1354271,326.8
1349257,180.7
1085416,157.7
1458913,187.0
1392222,200.9
1332514,174.1
1140533,218.7
1212897,181.3
1287056,194.5
1048549,286.3
1020570,296.9
1137531,225.3
1086367,237.6
1316077,215.9
1061575,174.2
1143781,147.9
1122608,137.0
1173756,136.8
1218630,124.8
1072974,283.7
1271370,312.1
1108945,139.6
1303182,213.3
1323756,182.4
1219727,124.8
1254290,155.1
1459998,155.2
1070652,216.5
1464131,155.2
1442610,283.7
1092384,310.4
1326611,187.5
1098833,200.1
1175421,170.3
1105577,200.1
1271415,154.8
1079926,227.4
1491328,151.8
1370913,174.7
1150110,297.0
1289002,287.7
1154816,185.8
1161426,166.5
1425253,176.0
1055652,226.2
1267831,300.2
1358267,283.8
1117920,258.9
1328212,282.6
1009729,467.2
1247718,310.8
1207734,264.0
1118433,246.6
1181657,269.4
1278379,263.8
1060246,146.6
1423262,141.6
1142875,172.5
1381048,144.5
1457123,216.0
1159627,240.0
1389785,144.5
1105548,148.0
1149460,172.5
1274740,195.7
1006036,233.6
1089355,316.1
1023077,256.6
1088502,316.1
1154308,610.6
1361686,626.6
1001984,233.6
1265825,305.2
1370764,340.2
1102828,316.1
1150288,111.8
1324267,111.6
1441751,117.0
1390749,114.1
1181666,202.8
1036614,209.4
1004792,141.6
1391550,110.2
1163155,139.0
1413929,117.0
1212716,127.3
1275664,146.4
1098504,120.8
1452295,165.0
1149279,324.5
1218556,324.5
1411529,205.3
1354563,148.8
1322625,135.6
1294117,142.2
1165001,143.7
1215402,144.7
1367986,174.0
1173733,156.7
1195787,289.0
1013331,263.9
1224522,146.0
1478189,152.2
1287261,195.5
1100902,143.2
1374038,125.2
1153248,172.8
1345956,132.0
1393237,140.2
1014560,292.0
1012199,313.7
1077136,152.7
1119709,165.1
1046854,155.7
1283164,151.1
1289214,184.8
1221524,203.7
1043470,154.9
1076426,150.2
1038594,274.3
1344687,274.3
1031647,201.2
1294819,187.2
1152672,159.7
1415430,168.9
1248669,118.8
1492080,113.5
1125820,141.5
1240530,118.8
1182284,245.9
1161715,245.9
1397460,123.1
1397576,113.4
1085214,138.7
1041296,137.3
1136004,112.1
1307097,92.7
1071750,116.8
1390124,81.0
1013355,343.6
1475975,387.6
1437293,101.3
1243092,98.4
1369093,83.7
1145169,105.3
1225930,123.6
1385412,170.6
1107223,129.1
1006102,142.4
1053334,250.9
1464589,218.8
1030302,142.4
1274071,151.9
1260736,129.0
1133680,123.8
1129558,113.5
1491166,83.1
1138952,100.3
1054087,104.2
1288016,305.6
1440743,284.3
1355736,94.9
1409385,92.5
1412256,85.5
1408387,113.9
1263414,151.6
1475968,106.7
1213459,190.5
1098128,163.6
1166118,301.7
1044631,305.6
1170333,163.5
1436012,109.6
1190243,190.5
1411936,153.8
1255031,110.6
1213899,114.8
1405744,117.2
1410139,117.2
1424016,189.1
1459848,175.3
1269920,146.9
1451917,120.1
1325398,115.9
1045480,146.8
1250391,164.8
1250127,159.4
1139409,170.0
1474247,148.2
1353816,394.3
1264512,301.7
1136184,176.8
1389677,160.4
1167194,197.0
1285662,170.1
1099973,154.3
1409973,143.4
1406534,147.5
1378401,143.4
1491481,177.3
1085482,193.1
1110998,154.3
1352488,139.4
1287516,143.8
1021170,173.1
1415161,187.7
1378355,183.9
1360766,189.3
1077952,201.6
1416031,394.2
1468541,423.9
1152380,179.6
1110478,194.7
1358068,189.3
1263993,209.7
1281560,110.5
1158519,102.5
1071538,87.8
1036619,90.7
1158312,256.8
1066536,325.5
1133053,106.9
1251379,102.3
1100091,98.6
1149857,106.7
1198240,239.0
1144385,242.1
1437302,248.6
1132630,237.8
1101586,362.2
1091445,316.5
1295002,261.8
1448868,226.9
1435790,248.6
1110286,197.6
1233965,212.1
1430108,167.2
1241891,214.9
1350034,437.4
1302694,337.7
1075807,200.4
1342142,163.2
1000429,189.6
1103152,200.4
1200113,77.0
1405527,106.7
1412772,113.5
1191506,77.0
1286282,261.2
1393333,261.0
1456278,95.8
1199618,70.2
1209903,77.0
1166888,78.3
1118223,251.6
1148984,234.0
1498148,176.7
1441671,190.3
1024004,382.4
1304737,437.7
1296839,208.4
1043326,247.6
1449009,190.3
1267008,227.2
1226797,194.5
1337287,190.5
1352856,190.5
1303705,190.5
1194545,443.1
1412631,446.9
1175214,205.4
1183617,194.5
1121929,197.8
1368598,190.5
1086058,250.0
1028415,274.0
1239901,218.9
1252904,200.0
1201095,430.8
1150029,419.8
1353626,179.7
1480847,128.3
1008536,236.6
1335480,218.9
1370636,127.4
1148724,146.1
1293002,124.6
1198272,121.8
1263025,303.2
1125955,303.2
1366177,108.5
1150078,140.5
1217839,110.8
1264814,125.8
1057435,90.5
1008958,90.4
1228910,113.7
1273259,129.9
1047684,194.7
1083469,194.7
1148001,117.7
1458865,131.2
1490628,109.9
1049275,100.2
1218947,228.8
1383534,173.8
1349711,202.0
1224002,228.8
1138335,221.1
1390060,195.6
1443567,163.0
1060435,197.9
1393922,173.8
1224512,200.6
1180839,204.0
1344920,204.7
1004828,206.5
1266015,193.1
1235237,277.1
1156851,366.4
1324338,202.4
1321628,202.4
1257443,193.1
1417117,199.5
1109233,107.2
1070475,110.2
1022232,132.7
1275544,136.7
1108444,231.0
1406546,249.7
1167154,114.3
1476614,86.9
1234726,101.6
1451631,86.9
1313319,172.6
1146335,142.9
1359932,150.9
1070174,170.2
1267950,362.5
1426151,286.4
1132474,141.3
1151371,155.2
1332269,150.9
1274328,172.6
1162178,187.4
1028250,195.9
1162284,195.7
1153095,178.0
1089838,294.9
1400665,312.5
1383706,156.7
1123698,184.9
1148219,184.9
1369726,155.5
1097512,148.8
1278606,136.8
1182176,139.4
1401690,133.6
1294690,320.2
1008247,278.3
1180958,138.1
1236313,132.6
1474566,119.9
1243283,132.6
1287283,109.3
1261591,129.5
1478055,132.4
1275336,125.6
1492006,256.7
1373733,262.2
1133943,130.9
1134075,130.9
1252216,129.5
1365824,102.7
1195643,294.6
1400933,305.1
1006845,378.2
1244972,294.6
1211835,421.2
1245361,421.2
1205492,294.6
1459875,326.7
1369352,305.1
1279631,279.7
1180457,326.2
1144924,340.9
1106874,362.4
1066372,362.4
1297157,569.0
1359349,352.7
1186984,308.7
